	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	configurationLinePct	dataLinePct	datascienceLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	sqlLinePct	swiftLinePct	txtLinePct	yarnLinePct
cc606be74c6f1f05b0b0a6226a400e734b9aac31		37	2968	0	0.0	21	100	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114de0fe2a7ff43ec9811cc11a5f555795a716a0		37	2968	0	0.0	2	90	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a05adb11288a1ea9dc6e38a952ab89fa5eb7f794		37	2968	0	0.0	3	124	0.0	0.0	0.0	0.0	0.0	99.19	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45eaef24319897f5b1679c9d1aa7d88702cce905		37	2968	0	0.0	2	131	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0983d02aa906394fd2be83ebda104730e32c593b		37	2968	0	0.0	2	97	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fd19142c0db3d2b6651989f5389944f3e211d84f		37	2968	0	0.0	11	70	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
de4b39a1a32a61a9683a036b2e27e8df7cd4c9ff		37	2968	0	0.0	3	55	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
026ee40650bde909c962f15e32bdea6c1d6e978a		37	2968	0	0.0	2	71	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
377c9951033d4f8d157221fd36d15c39ae17cddc		37	2968	0	0.0	3	599	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2f362509b813573f533a5be437c140355ddec7fc		37	2968	0	0.0	2	103	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b6158a51e4b4660ed4093880ed1e0a368aecce4		37	2968	0	0.0	3	73	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c8a09572ed35495d57878873721dbe3418c7347f		37	2968	0	0.0	11	45	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f0b8ac02fcb58c9c127c2956ed86a187d16e4a74		38	2773	0	0.0	6	114	0.0	0.0	0.0	0.0	0.0	0.0	98.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
df6cbde4d83f51a4653707a171128a12a58903fe		38	2773	0	0.0	1	66	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b66ba203d7e4cf26878d9e8300e34b6ede50efee		38	2773	0	0.0	6	121	0.0	0.0	0.0	0.0	0.0	0.0	27.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d513786ce07313dc289806edc0c6a1fa63708d4b		38	2773	0	0.0	6	62	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78299f77aa9cb37454c2d52eef9fd339812acfb2		38	2773	0	0.0	2	119	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ea9071b93c03152f585fc041fdf4f41d778f5f26		38	2773	0	0.0	12	413	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
334d03815e945a1655b6973e23133e0b9a15f21d		38	2773	0	0.0	1	54	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99581965bd202e09109439bf70c0e3877adb1de0		38	2773	0	0.0	9	86	0.0	0.0	0.0	0.0	0.0	0.0	97.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6d5c2840a8005dcb804a4bc96f8ffa8e72e0508f		38	2773	0	0.0	2	54	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
474c3d1fd544db86d4c8c551c90277d2dbc14674		38	2773	0	0.0	7	190	0.0	0.0	0.0	0.0	0.0	0.0	39.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34b4eef11a8908619c24a926cc821b31b95dba91		38	2773	24	66.66	12	262	0.0	0.0	0.0	0.0	0.0	0.0	14.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b15a4ea9264d6ae1672cac5799b03385aa1ca692		38	2773	0	0.0	6	37	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e8a1388c964d7abc1b92b9cf1e7c1b1ba51463b7		38	2773	0	0.0	11	221	0.0	0.0	0.0	0.0	0.0	0.0	4.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d87e1e878c5919f83f63825a2ef824e684c7b46a		38	2773	5	88.88	4	535	0.0	0.0	0.0	0.0	0.0	0.0	36.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877e494edca99b1aa27e9097704754f635e8ac60		38	2773	0	0.0	116	945	0.0	0.0	0.0	0.0	0.0	0.0	6.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21	0.0
8678704f648dcde8ff863b3b55caacb2b7f11926		38	2773	0	0.0	8	83	0.0	0.0	0.0	0.0	0.0	0.0	39.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4c5214944dce037db1a9b9c768bff3135002261a		38	2773	0	0.0	20	620	0.0	0.0	0.0	0.0	0.0	0.0	97.74	1.93	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e2667ef4d5fca298620d386a5c29b628cec4e65f		38	2773	0	0.0	7	166	0.0	0.0	0.0	0.0	0.0	0.0	69.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f95c3368195b49ae6ef3a8a8a4e3b412e1696a23		38	2773	0	0.0	5	48	0.0	0.0	0.0	0.0	0.0	0.0	62.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f21fff0f584828cf0de1511283ea7a8236a5e09e		38	2773	0	0.0	4	202	0.0	0.0	0.0	0.0	0.0	0.0	91.08	0.0	8.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6edf2fdb85047be2d3236a2ced4c89116aa243bc		39	11013	0	0.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
b36cf0bf8e260f786bfa5aced78aff79654c5ba7		39	11013	0	0.0	1	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
3e20e7b10d6addc7e49234f03fbf05ab666e21d8		39	11013	0	0.0	2	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
c0dc02659a8068a354e5057251d1bdf4aa211cbd		39	11013	0	0.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
32b94e4c1c9fcac877187f3fe113fb9a37c214c1		39	11013	0	0.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
947786089d67eb8576606643e150358095998221		39	11013	0	0.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
dbd19574701fc952e1d789a298f2be77f1ba2f8b		39	11013	0	0.0	1	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
d5cab1a96d26e66d342fb5ec35c809bb82869d00		39	11013	0	0.0	1	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
ed4d96ee94d67191ccab8eaaba0ba424af922c28		39	11013	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
ec41aae076e0f8f656ec6f577655ce4e97f218b8		39	11013	0	0.0	1	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
4d6bb42655d4057e0df5635432b940d5f06cb05f		39	11013	0	0.0	6	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.53	0.0	0.0	15.38	0.0
0c8152d8688cfabbc4c653e129aee6edb8f313ca		39	11013	2	0.0	7	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.33	0.0	0.0	0.0	0.0
0326367b228803cb3147527b631e403df09df122		39	11013	0	0.0	2	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.28	0.0	0.0	0.0	0.0
14f6ba098addb10acb0969b09fdbba942d010d59		39	11013	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
f48982bc64a080a7f7b74e12db7e10d67a819ac5		39	11013	0	0.0	1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
d1e5f932392ec247d93c6b9d7764e861fe1d2f73		39	11013	0	0.0	1	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
ef61f55635b3e2c42aab653bc70a303672464b29		39	11013	0	0.0	1	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
c0cf51fa6900a5c0aed30d8592555a4cf3ebaf77		39	11013	0	0.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
baf3eb8eecb26437fd1f8d04eef8aaaa6e777316		39	11013	0	0.0	1	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
e78aaf41f43d0e2ad78fa6d8dad61032c8ef73d0		39	11013	0	0.0	1	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
